6941903770a0a31d9b66073c,1,-1,1,1,1,1,0,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,-1,1,-1,-1,1,-1,1,1,1,1
6941903770a0a31d9b6610e4,1,-1,1,1,1,1,0,1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1
6941903770a0a31d9b6627cb,1,0,-1,-1,1,-1,1,1,-1,1,1,1,1,0,0,-1,-1,-1,0,-1,1,-1,1,-1,1,0,-1,1,-1,1,1
6941903770a0a31d9b660b08,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,0,1,1,1,1,1,-1,1,-1,1,1,1,1
6941903770a0a31d9b66239f,-1,1,-1,1,1,-1,0,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1
6941903770a0a31d9b6627de,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,-1,-1,1,1,1,1
6941903770a0a31d9b662734,-1,-1,1,-1,1,-1,0,0,-1,-1,-1,1,-1,0,-1,-1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1
6941903770a0a31d9b660855,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
6941903770a0a31d9b661dbf,-1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,-1,1,-1,1,1,1,1,-1
6941903770a0a31d9b661742,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,0,1,1
6941903770a0a31d9b66149b,-1,1,1,-1,1,-1,1,0,-1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,-1
6941903770a0a31d9b661097,1,-1,1,1,1,-1,0,1,-1,-1,-1,1,1,1,0,-1,-1,1,0,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1
6941903770a0a31d9b662302,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,-1,1,1
6941903770a0a31d9b66041e,-1,-1,-1,1,-1,-1,0,-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,1,-1,-1,1,0,1,-1
6941903770a0a31d9b66161f,-1,-1,-1,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,-1,0,1,1,1,1,-1,-1,1,1,-1,1,1,1
6941903770a0a31d9b6621ec,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1
6941903770a0a31d9b6606a7,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1,1
6941903770a0a31d9b661a81,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,-1,1,1,0,1,-1
6941903770a0a31d9b6600d5,1,-1,1,1,1,-1,-1,1,1,1,1,-1,-1,0,1,-1,-1,1,0,1,1,1,1,1,-1,1,-1,1,0,1,1
6941903770a0a31d9b662607,1,-1,1,1,1,-1,0,1,-1,1,1,1,-1,0,1,-1,1,1,0,1,1,1,1,1,1,0,-1,-1,0,1,-1
6941903770a0a31d9b661297,1,1,1,-1,1,-1,1,1,-1,1,1,-1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,-1,1,1
6941903770a0a31d9b660e72,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
6941903770a0a31d9b6622fb,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,1,1,1
6941903770a0a31d9b6611cd,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,-1,0,-1,1,1,1,1
6941903770a0a31d9b6612ec,-1,1,-1,1,-1,-1,0,0,-1,1,1,-1,1,-1,0,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,-1
6941903770a0a31d9b660c78,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,-1,1,1,1,1,-1,1,0,1,1
6941903770a0a31d9b661516,1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,1,-1,1,1,0,1,1,1,1,-1,1,0,1,1,0,-1,-1
6941903770a0a31d9b66139a,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,0,-1,1,-1,1,-1,-1,-1,-1,1,1,1,-1
6941903770a0a31d9b661d1b,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0,1,1,0,1,1,1,1,-1,1,-1,-1,1,0,1,-1
6941903770a0a31d9b660af2,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
6941903770a0a31d9b6611ad,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,1,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,-1,1,-1,-1,1
6941903770a0a31d9b6605e0,1,1,1,1,1,-1,0,0,1,1,1,1,-1,-1,0,1,1,1,0,1,1,1,1,1,-1,-1,-1,1,0,1,-1
6941903770a0a31d9b66231b,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,0,1,-1,-1,1,0,-1,-1,-1,-1,1,1,0,-1,1,1,1,1
6941903770a0a31d9b6628e9,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,-1,0,-1,1,-1,1,1,1,0,-1,1,1,1,1
6941903770a0a31d9b6623e8,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,-1
6941903770a0a31d9b6621ce,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,0,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1
6941903770a0a31d9b662184,1,-1,1,-1,1,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,0,1,1,1,1,1,1,1,-1,1,0,1,1
6941903770a0a31d9b661448,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1
6941903770a0a31d9b660572,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,1,0,1,1,1,1,1,-1,1,-1,-1,1,1,1
6941903770a0a31d9b6605be,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,0,-1,-1,1,0,1,1,-1,-1,1,-1,1,-1,1,1,1,1
6941903770a0a31d9b6612ef,1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,1,-1
6941903770a0a31d9b6622c0,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1
6941903770a0a31d9b6608a6,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,1,-1,1,0,-1,1,-1,-1,-1,1,-1,-1,1,0,-1,-1
6941903770a0a31d9b661ee5,-1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0,1,1,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1
6941903770a0a31d9b660904,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
6941903770a0a31d9b660afa,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,-1,1,-1,-1,-1,1,1,-1
6941903770a0a31d9b661936,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,-1,1,-1,1,1,1,1,1
6941903770a0a31d9b660e0d,1,-1,1,-1,1,-1,0,-1,-1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,-1,-1,0,-1,-1,0,1,-1
6941903770a0a31d9b661582,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,-1,1,1,1,1,-1
6941903770a0a31d9b660f25,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
6941903770a0a31d9b6626bb,1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,-1,0,1,-1
6941903770a0a31d9b660306,1,-1,1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,0,-1,-1,-1,-1,1,1,1,-1,1,1,-1,1
6941903770a0a31d9b66076b,1,-1,1,1,1,-1,0,1,-1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,-1,1,-1,1,1,1,1
6941903770a0a31d9b6614ea,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,0,-1,-1,-1,1,0,1,1,-1,1,1,1,1,-1,1,1,1,1
6941903770a0a31d9b66211b,1,1,1,1,1,-1,1,1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
6941903770a0a31d9b661303,1,1,1,-1,1,-1,1,1,-1,1,1,1,-1,0,1,-1,1,-1,0,-1,1,-1,1,-1,-1,0,-1,-1,-1,-1,-1
6941903770a0a31d9b661919,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
6941903770a0a31d9b660102,1,-1,1,-1,1,-1,-1,1,-1,1,1,1,-1,0,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
6941903770a0a31d9b660c15,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,-1,1,1
6941903770a0a31d9b660588,-1,-1,-1,1,-1,1,1,1,1,1,1,-1,-1,0,0,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1
6941903770a0a31d9b662856,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
6941903770a0a31d9b660a23,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,-1,-1,-1,1,1,1,-1
6941903770a0a31d9b6618bd,-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1
6941903770a0a31d9b661487,-1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,0,-1,1,1,1,0,1,1,1,1,-1,1,1,-1,1,1,1,1
6941903770a0a31d9b6628ea,1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,0,-1,1,-1,0,1,1,1,1,-1,1,0,-1,1,0,1,1
6941903770a0a31d9b6617c3,1,-1,1,1,1,-1,0,0,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,-1,1,-1,-1,1,-1,-1,-1
6941903770a0a31d9b660750,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,0,1,1,1,0,1,1,1,1,-1,1,-1,-1,-1,0,1,-1
6941903770a0a31d9b6606fb,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,-1,0,-1,1,1,1,1
6941903770a0a31d9b6629e9,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1
6941903770a0a31d9b661439,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
6941903770a0a31d9b661850,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1,-1,1,-1,0,1,1,1,1,1,-1,1,-1,-1,1,1,1
6941903770a0a31d9b660363,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,0,0,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1
6941903770a0a31d9b662a67,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0,-1,1,1,1,-1
6941903770a0a31d9b6612cb,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,0,1,-1,1,1,0,1,1,1,1,1,-1,-1,-1,1,1,1,1
6941903770a0a31d9b660bdc,1,-1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,-1,1,-1,-1,1,1,1,-1
6941903770a0a31d9b66185e,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,1
6941903770a0a31d9b661773,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
6941903770a0a31d9b661ea8,-1,-1,-1,1,-1,1,1,1,-1,1,1,-1,1,1,0,1,1,-1,0,1,1,1,1,-1,-1,1,1,-1,1,1,1
6941903770a0a31d9b661968,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,-1,1,1
6941903770a0a31d9b661fa6,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,0,-1,0,-1,1,0,1,-1,-1,-1,-1,1,1,1,1,0,1,1
6941903770a0a31d9b66120d,1,-1,1,-1,1,-1,-1,1,-1,1,1,1,-1,0,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
6941903770a0a31d9b660f2d,-1,-1,-1,1,-1,1,0,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1
6941903770a0a31d9b662339,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,0,1,-1,1,-1,1,1,1,1,1,1,-1,1,-1,1,0,1,1
6941903770a0a31d9b660477,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,-1,-1,0,-1,-1,0,1,-1
6941903770a0a31d9b661670,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,1,0,-1,1,1,-1,-1
6941903770a0a31d9b660981,1,-1,1,1,1,-1,0,1,-1,-1,-1,1,1,0,-1,-1,-1,1,0,-1,1,-1,-1,-1,-1,1,1,1,1,-1,1
6941903770a0a31d9b660f0f,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
6941903770a0a31d9b661cb8,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,-1,0,0,1,1,0,1,1,1,1,-1,1,-1,1,1,1,1,-1
6941903770a0a31d9b66206f,1,-1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
6941903770a0a31d9b660779,-1,-1,-1,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,-1
6941903770a0a31d9b662ae7,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,0,-1,-1,1,0,1,1,-1,-1,1,1,1,-1,1,0,1,1
6941903770a0a31d9b662190,1,1,-1,-1,-1,1,1,1,-1,1,1,-1,1,0,0,-1,-1,-1,0,1,1,1,1,1,-1,-1,1,1,1,1,1
6941903770a0a31d9b660f8f,1,1,1,1,1,-1,0,0,-1,-1,-1,1,-1,-1,0,1,-1,1,0,1,1,-1,1,1,-1,-1,-1,1,0,-1,-1
6941903770a0a31d9b660161,1,-1,1,1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,0,1,1,-1,1,1,-1,1,-1,1,1,1,1
6941903770a0a31d9b661ad3,-1,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,-1,1,-1,-1,1,1,1,1
6941903770a0a31d9b66276f,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
6941903770a0a31d9b660b9b,1,1,1,1,1,-1,0,1,-1,1,1,1,1,0,-1,1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
6941903770a0a31d9b660633,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,1
6941903770a0a31d9b662554,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,-1,1
6941903770a0a31d9b66243d,1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,1
6941903770a0a31d9b662701,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
6941903770a0a31d9b66275d,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,-1,1
6941903770a0a31d9b660907,1,1,1,1,1,1,-1,1,-1,1,1,1,1,-1,0,1,1,1,0,1,1,1,1,1,-1,1,-1,1,1,1,1
6941903770a0a31d9b6614ac,1,-1,1,1,1,-1,0,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,0,1,-1
6941903770a0a31d9b661408,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,0,0,0,1,1,1,1,1,1,1,-1,1,1,-1,1,0,1,1
6941903770a0a31d9b662a74,1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,-1,-1,0,1,-1
6941903770a0a31d9b662a1f,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,1,-1,1,-1,1,1,-1,0,-1,1,-1,1,-1
6941903770a0a31d9b6604cd,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,0,0,1,1,1,0,-1,1,-1,-1,1,-1,0,-1,1,0,1,1
6941903770a0a31d9b6604fd,1,-1,1,1,1,-1,1,1,-1,1,1,-1,1,0,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
6941903770a0a31d9b6606bd,1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,0,-1,-1,1,0,1,1,-1,1,-1,-1,0,-1,1,0,-1,-1
6941903770a0a31d9b6600a1,-1,-1,-1,1,-1,-1,0,1,1,1,1,-1,-1,1,-1,-1,1,-1,0,1,1,1,1,-1,-1,1,1,1,1,-1,1
6941903770a0a31d9b66049e,1,0,-1,1,1,-1,1,1,-1,1,1,1,1,0,0,-1,1,1,0,-1,1,-1,1,-1,-1,0,-1,1,1,1,1
6941903770a0a31d9b660abc,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,-1,-1,-1,1,1,1,1
6941903770a0a31d9b6611f4,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,-1,1,1
6941903770a0a31d9b661fff,1,-1,1,-1,1,-1,0,1,-1,-1,-1,1,1,0,0,-1,1,1,0,1,1,-1,1,1,1,1,-1,-1,0,1,1
6941903770a0a31d9b662513,-1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,0,-1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,-1
6941903770a0a31d9b6622e9,-1,-1,1,1,1,-1,0,-1,1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
6941903770a0a31d9b66236a,-1,-1,1,-1,1,-1,1,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,-1
6941903770a0a31d9b66290c,-1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
6941903770a0a31d9b66043e,1,-1,1,1,1,-1,0,1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,-1,0,-1,-1,0,1,-1
6941903770a0a31d9b661d4d,1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,-1
6941903770a0a31d9b660ba6,1,-1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
6941903770a0a31d9b660cb0,1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,-1,-1,0,-1,1,0,1,-1
6941903770a0a31d9b66126e,1,-1,-1,1,1,1,-1,1,1,1,1,1,-1,1,0,-1,-1,-1,0,1,1,1,1,1,-1,0,-1,1,0,-1,1
6941903770a0a31d9b661001,1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,-1,-1,-1,-1,1,0,1,-1
6941903770a0a31d9b660a29,-1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,0,-1,1,1,-1,0,1,1,1,1,1,-1,0,-1,1,1,1,1
6941903770a0a31d9b6612bd,-1,1,-1,1,-1,-1,0,0,1,1,1,-1,-1,-1,1,-1,1,1,0,-1,1,-1,1,1,-1,-1,-1,1,0,1,-1
6941903770a0a31d9b660235,-1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,1,0,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1
6941903770a0a31d9b6602fb,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,0,1,1,1,1,-1,-1,-1,-1,1,0,1,-1
6941903770a0a31d9b6619aa,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,-1
6941903770a0a31d9b66097e,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,0,-1,-1,1,0,-1,-1,-1,-1,-1,1,1,-1,1,0,-1,1
6941903770a0a31d9b660026,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
6941903770a0a31d9b661f8a,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,0,1,0,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
6941903770a0a31d9b66209a,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,1
6941903770a0a31d9b6603d3,1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,0,-1,-1,0,1,-1
6941903770a0a31d9b661e4c,-1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,0,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,0,1,-1
6941903770a0a31d9b660847,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
6941903770a0a31d9b6621e1,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1
6941903770a0a31d9b661e52,-1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,0,-1,1,-1,-1,0,-1,1,-1,-1,-1,1,1,-1,1,0,1,1
6941903770a0a31d9b66221e,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,0,-1,-1,1,1,0,1,1,1,1,1,-1,1,-1,1,-1,1,1
6941903770a0a31d9b660788,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,1,-1,1,1,1,1,-1,1,0,-1,1
6941903770a0a31d9b660c35,-1,1,-1,1,-1,-1,0,1,-1,-1,-1,-1,-1,0,1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1
6941903770a0a31d9b66012e,1,-1,1,1,1,-1,0,0,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,-1,1,-1,1,0,1,-1
6941903770a0a31d9b661b55,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
6941903770a0a31d9b660fb7,1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,0,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,-1,1,1,-1,-1
6941903770a0a31d9b6601b9,-1,-1,-1,1,-1,-1,0,1,-1,1,1,-1,1,0,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1
6941903770a0a31d9b660cfc,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,-1,1,-1,-1,1,1,1,-1
6941903770a0a31d9b662413,1,-1,-1,-1,-1,-1,-1,0,-1,1,1,-1,-1,-1,-1,0,1,-1,1,1,1,1,1,1,-1,1,-1,1,0,1,-1
6941903770a0a31d9b662649,1,-1,1,-1,1,-1,-1,0,1,-1,-1,1,-1,0,0,0,-1,1,0,-1,-1,-1,-1,1,1,0,-1,-1,0,1,-1
6941903770a0a31d9b66158a,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,1,0,-1,0,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1
6941903770a0a31d9b6617f3,-1,1,1,-1,1,-1,0,0,-1,-1,-1,1,1,-1,0,-1,-1,1,0,1,1,1,1,1,1,0,1,1,1,1,-1
6941903770a0a31d9b6608c5,1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,1,0,1,-1,-1,1,0,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1
6941903770a0a31d9b66086c,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,-1
6941903770a0a31d9b661fbb,-1,-1,1,-1,1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,1,-1,1,1,1,-1,-1,1,1,-1
6941903770a0a31d9b662973,-1,-1,1,1,1,-1,-1,0,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,-1
6941903770a0a31d9b661323,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,0,1,1,1,1,1,-1,1,-1,1,1,1,1
6941903770a0a31d9b6600af,1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,-1,-1,1,-1,1,0,1,-1
6941903770a0a31d9b661173,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
6941903770a0a31d9b660d4c,1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,-1,0,-1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,0,1,-1
6941903770a0a31d9b660994,1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,0,-1,1,1,1,0,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,1
6941903770a0a31d9b6628b6,1,-1,1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,-1,-1,1,0,1,1,-1,-1,1,1,-1,-1,1,1,1,1
